gvkey,iid,datadate,tic,conm,cshoc,prccd
066311,01,04/04/2012,DIA,SPDR DJIA ETF TRUST,95592000.0000,130.5129
066311,01,04/05/2012,DIA,SPDR DJIA ETF TRUST,95592000.0000,130.3900
066311,01,04/09/2012,DIA,SPDR DJIA ETF TRUST,91892000.0000,129.1200
066311,01,04/10/2012,DIA,SPDR DJIA ETF TRUST,89992000.0000,127.0130
066311,01,04/11/2012,DIA,SPDR DJIA ETF TRUST,89492000.0000,127.8500
066311,01,04/12/2012,DIA,SPDR DJIA ETF TRUST,89292000.0000,129.7200
066311,01,04/13/2012,DIA,SPDR DJIA ETF TRUST,86592000.0000,128.4000
066311,01,04/16/2012,DIA,SPDR DJIA ETF TRUST,85442000.0000,129.0700
066311,01,04/17/2012,DIA,SPDR DJIA ETF TRUST,85792000.0000,130.9400
066311,01,04/18/2012,DIA,SPDR DJIA ETF TRUST,87442000.0000,130.1500
066311,01,04/19/2012,DIA,SPDR DJIA ETF TRUST,87942000.0000,129.5400
066311,01,04/20/2012,DIA,SPDR DJIA ETF TRUST,88292000.0000,129.9800
066311,01,04/23/2012,DIA,SPDR DJIA ETF TRUST,88792000.0000,129.0200
066311,01,04/24/2012,DIA,SPDR DJIA ETF TRUST,88342000.0000,129.7200
066311,01,04/25/2012,DIA,SPDR DJIA ETF TRUST,86842000.0000,130.6400
066311,01,04/26/2012,DIA,SPDR DJIA ETF TRUST,86592000.0000,131.8500
066311,01,04/27/2012,DIA,SPDR DJIA ETF TRUST,86392000.0000,132.0000
066311,01,04/30/2012,DIA,SPDR DJIA ETF TRUST,87742000.0000,131.8000
066311,01,05/01/2012,DIA,SPDR DJIA ETF TRUST,87742000.0000,132.5300
066311,01,05/02/2012,DIA,SPDR DJIA ETF TRUST,87992000.0000,132.4000
066311,01,05/03/2012,DIA,SPDR DJIA ETF TRUST,87292000.0000,131.8100
066311,01,05/04/2012,DIA,SPDR DJIA ETF TRUST,87642000.0000,130.0900
066311,01,05/07/2012,DIA,SPDR DJIA ETF TRUST,87842000.0000,129.8400
066311,01,05/08/2012,DIA,SPDR DJIA ETF TRUST,87842000.0000,129.0800
066311,01,05/09/2012,DIA,SPDR DJIA ETF TRUST,87842000.0000,128.3400
066311,01,05/10/2012,DIA,SPDR DJIA ETF TRUST,87642000.0000,128.4400
066311,01,05/11/2012,DIA,SPDR DJIA ETF TRUST,86792000.0000,128.1800
066311,01,05/14/2012,DIA,SPDR DJIA ETF TRUST,88492000.0000,126.9500
066311,01,05/15/2012,DIA,SPDR DJIA ETF TRUST,88142000.0000,126.3100
066311,01,05/16/2012,DIA,SPDR DJIA ETF TRUST,88142000.0000,126.1800
066311,01,05/17/2012,DIA,SPDR DJIA ETF TRUST,88092000.0000,124.5700
066311,01,05/18/2012,DIA,SPDR DJIA ETF TRUST,87742000.0000,123.3100
066311,01,05/21/2012,DIA,SPDR DJIA ETF TRUST,87742000.0000,124.8100
066311,01,05/22/2012,DIA,SPDR DJIA ETF TRUST,88142000.0000,124.8300
066311,01,05/23/2012,DIA,SPDR DJIA ETF TRUST,88142000.0000,124.7100
066311,01,05/24/2012,DIA,SPDR DJIA ETF TRUST,88592000.0000,125.1200
066311,01,05/25/2012,DIA,SPDR DJIA ETF TRUST,88992000.0000,124.2600
066311,01,05/29/2012,DIA,SPDR DJIA ETF TRUST,88492000.0000,125.6000
066311,01,05/30/2012,DIA,SPDR DJIA ETF TRUST,89192000.0000,123.9900
066311,01,05/31/2012,DIA,SPDR DJIA ETF TRUST,88342000.0000,123.7000
066311,01,06/01/2012,DIA,SPDR DJIA ETF TRUST,88542000.0000,121.0100
066311,01,06/04/2012,DIA,SPDR DJIA ETF TRUST,88842000.0000,120.7800
066311,01,06/05/2012,DIA,SPDR DJIA ETF TRUST,88592000.0000,121.0860
066311,01,06/06/2012,DIA,SPDR DJIA ETF TRUST,89242000.0000,123.9300
066311,01,06/07/2012,DIA,SPDR DJIA ETF TRUST,89242000.0000,124.5200
066311,01,06/08/2012,DIA,SPDR DJIA ETF TRUST,89492000.0000,125.4300
066311,01,06/11/2012,DIA,SPDR DJIA ETF TRUST,89492000.0000,123.9800
066311,01,06/12/2012,DIA,SPDR DJIA ETF TRUST,89992000.0000,125.5900
066311,01,06/13/2012,DIA,SPDR DJIA ETF TRUST,90742000.0000,124.8900
066311,01,06/14/2012,DIA,SPDR DJIA ETF TRUST,88592000.0000,126.3700
066311,01,06/15/2012,DIA,SPDR DJIA ETF TRUST,88592000.0000,127.3400
066311,01,06/18/2012,DIA,SPDR DJIA ETF TRUST,88792000.0000,127.1300
066311,01,06/19/2012,DIA,SPDR DJIA ETF TRUST,88542000.0000,128.0600
066311,01,06/20/2012,DIA,SPDR DJIA ETF TRUST,88742000.0000,127.9600
066311,01,06/21/2012,DIA,SPDR DJIA ETF TRUST,88742000.0000,125.4400
066311,01,06/22/2012,DIA,SPDR DJIA ETF TRUST,88742000.0000,126.2300
066311,01,06/25/2012,DIA,SPDR DJIA ETF TRUST,87542000.0000,124.7600
066311,01,06/26/2012,DIA,SPDR DJIA ETF TRUST,86642000.0000,125.0800
066311,01,06/27/2012,DIA,SPDR DJIA ETF TRUST,86842000.0000,126.0100
066311,01,06/28/2012,DIA,SPDR DJIA ETF TRUST,87192000.0000,125.8000
066311,01,06/29/2012,DIA,SPDR DJIA ETF TRUST,86642000.0000,128.4500
066311,01,07/02/2012,DIA,SPDR DJIA ETF TRUST,85142000.0000,128.3600
066311,01,07/03/2012,DIA,SPDR DJIA ETF TRUST,85292000.0000,129.1500
066311,01,07/05/2012,DIA,SPDR DJIA ETF TRUST,85492000.0000,128.7800
066311,01,07/06/2012,DIA,SPDR DJIA ETF TRUST,85792000.0000,127.5700
066311,01,07/09/2012,DIA,SPDR DJIA ETF TRUST,85392000.0000,127.2400
066311,01,07/10/2012,DIA,SPDR DJIA ETF TRUST,85392000.0000,126.3500
066311,01,07/11/2012,DIA,SPDR DJIA ETF TRUST,88192000.0000,125.9100
066311,01,07/12/2012,DIA,SPDR DJIA ETF TRUST,89042000.0000,125.5700
066311,01,07/13/2012,DIA,SPDR DJIA ETF TRUST,90142000.0000,127.6200
066311,01,07/16/2012,DIA,SPDR DJIA ETF TRUST,89642000.0000,127.1200
066311,01,07/17/2012,DIA,SPDR DJIA ETF TRUST,89342000.0000,127.8200
066311,01,07/18/2012,DIA,SPDR DJIA ETF TRUST,89542000.0000,128.9600
066311,01,07/19/2012,DIA,SPDR DJIA ETF TRUST,89542000.0000,129.3200
066311,01,07/20/2012,DIA,SPDR DJIA ETF TRUST,89542000.0000,128.0400
066311,01,07/23/2012,DIA,SPDR DJIA ETF TRUST,89242000.0000,126.9100
066311,01,07/24/2012,DIA,SPDR DJIA ETF TRUST,89442000.0000,125.8600
066311,01,07/25/2012,DIA,SPDR DJIA ETF TRUST,88442000.0000,126.5100
066311,01,07/26/2012,DIA,SPDR DJIA ETF TRUST,88342000.0000,128.5800
066311,01,07/27/2012,DIA,SPDR DJIA ETF TRUST,90342000.0000,130.5400
066311,01,07/30/2012,DIA,SPDR DJIA ETF TRUST,90042000.0000,130.4000
066311,01,07/31/2012,DIA,SPDR DJIA ETF TRUST,91492000.0000,129.6900
066311,01,08/01/2012,DIA,SPDR DJIA ETF TRUST,91742000.0000,129.4500
066311,01,08/02/2012,DIA,SPDR DJIA ETF TRUST,91992000.0000,128.5400
066311,01,08/03/2012,DIA,SPDR DJIA ETF TRUST,92792000.0000,130.7300
066311,01,08/06/2012,DIA,SPDR DJIA ETF TRUST,93742000.0000,130.9000
066311,01,08/07/2012,DIA,SPDR DJIA ETF TRUST,92542000.0000,131.3800
066311,01,08/08/2012,DIA,SPDR DJIA ETF TRUST,91542000.0000,131.5500
066311,01,08/09/2012,DIA,SPDR DJIA ETF TRUST,91242000.0000,131.5700
066311,01,08/10/2012,DIA,SPDR DJIA ETF TRUST,91092000.0000,131.9300
066311,01,08/13/2012,DIA,SPDR DJIA ETF TRUST,90742000.0000,131.6200
066311,01,08/14/2012,DIA,SPDR DJIA ETF TRUST,90592000.0000,131.6600
066311,01,08/15/2012,DIA,SPDR DJIA ETF TRUST,89892000.0000,131.7200
066311,01,08/16/2012,DIA,SPDR DJIA ETF TRUST,90142000.0000,132.5700
066311,01,08/17/2012,DIA,SPDR DJIA ETF TRUST,90142000.0000,132.4200
066311,01,08/20/2012,DIA,SPDR DJIA ETF TRUST,90042000.0000,132.3800
066311,01,08/21/2012,DIA,SPDR DJIA ETF TRUST,88492000.0000,131.7700
066311,01,08/22/2012,DIA,SPDR DJIA ETF TRUST,89042000.0000,131.4700
066311,01,08/23/2012,DIA,SPDR DJIA ETF TRUST,89042000.0000,130.3800
066311,01,08/24/2012,DIA,SPDR DJIA ETF TRUST,87142000.0000,131.3800
066311,01,08/27/2012,DIA,SPDR DJIA ETF TRUST,87142000.0000,131.0600
066311,01,08/28/2012,DIA,SPDR DJIA ETF TRUST,86992000.0000,130.8600
066311,01,08/29/2012,DIA,SPDR DJIA ETF TRUST,87042000.0000,130.9200
066311,01,08/30/2012,DIA,SPDR DJIA ETF TRUST,87042000.0000,129.9200
066311,01,08/31/2012,DIA,SPDR DJIA ETF TRUST,87042000.0000,130.8800
066311,01,09/04/2012,DIA,SPDR DJIA ETF TRUST,87042000.0000,130.2300
066311,01,09/05/2012,DIA,SPDR DJIA ETF TRUST,86592000.0000,130.3700
066311,01,09/06/2012,DIA,SPDR DJIA ETF TRUST,87092000.0000,132.8200
066311,01,09/07/2012,DIA,SPDR DJIA ETF TRUST,87092000.0000,132.9400
066311,01,09/10/2012,DIA,SPDR DJIA ETF TRUST,87092000.0000,132.4800
066311,01,09/11/2012,DIA,SPDR DJIA ETF TRUST,87192000.0000,133.0900
066311,01,09/12/2012,DIA,SPDR DJIA ETF TRUST,86642000.0000,133.3700
066311,01,09/13/2012,DIA,SPDR DJIA ETF TRUST,86642000.0000,135.3900
066311,01,09/14/2012,DIA,SPDR DJIA ETF TRUST,86542000.0000,135.8600
066311,01,09/17/2012,DIA,SPDR DJIA ETF TRUST,86542000.0000,135.5300
066311,01,09/18/2012,DIA,SPDR DJIA ETF TRUST,86542000.0000,135.6100
066311,01,09/19/2012,DIA,SPDR DJIA ETF TRUST,86392000.0000,135.7300
066311,01,09/20/2012,DIA,SPDR DJIA ETF TRUST,86392000.0000,135.9500
066311,01,09/21/2012,DIA,SPDR DJIA ETF TRUST,85992000.0000,135.4700
066311,01,09/24/2012,DIA,SPDR DJIA ETF TRUST,86142000.0000,135.3190
066311,01,09/25/2012,DIA,SPDR DJIA ETF TRUST,85342000.0000,134.3400
066311,01,09/26/2012,DIA,SPDR DJIA ETF TRUST,82992000.0000,133.9000
066311,01,09/27/2012,DIA,SPDR DJIA ETF TRUST,84692000.0000,134.6000
066311,01,09/28/2012,DIA,SPDR DJIA ETF TRUST,85692000.0000,134.0500
066311,01,10/01/2012,DIA,SPDR DJIA ETF TRUST,85592000.0000,134.7800
066311,01,10/02/2012,DIA,SPDR DJIA ETF TRUST,87492000.0000,134.4800
066311,01,10/03/2012,DIA,SPDR DJIA ETF TRUST,87292000.0000,134.6800
066311,01,10/04/2012,DIA,SPDR DJIA ETF TRUST,86992000.0000,135.5200
066311,01,10/05/2012,DIA,SPDR DJIA ETF TRUST,87342000.0000,135.9600
066311,01,10/08/2012,DIA,SPDR DJIA ETF TRUST,87542000.0000,135.6500
066311,01,10/09/2012,DIA,SPDR DJIA ETF TRUST,87242000.0000,134.5900
066311,01,10/10/2012,DIA,SPDR DJIA ETF TRUST,86792000.0000,133.2800
066311,01,10/11/2012,DIA,SPDR DJIA ETF TRUST,86742000.0000,133.1300
066311,01,10/12/2012,DIA,SPDR DJIA ETF TRUST,85192000.0000,133.1300
066311,01,10/15/2012,DIA,SPDR DJIA ETF TRUST,82542000.0000,134.0200
066311,01,10/16/2012,DIA,SPDR DJIA ETF TRUST,82792000.0000,135.3000
066311,01,10/17/2012,DIA,SPDR DJIA ETF TRUST,82642000.0000,135.4300
066311,01,10/18/2012,DIA,SPDR DJIA ETF TRUST,82642000.0000,135.3600
066311,01,10/19/2012,DIA,SPDR DJIA ETF TRUST,80992000.0000,133.1100
066311,01,10/22/2012,DIA,SPDR DJIA ETF TRUST,81292000.0000,133.1000
066311,01,10/23/2012,DIA,SPDR DJIA ETF TRUST,81292000.0000,130.7400
066311,01,10/24/2012,DIA,SPDR DJIA ETF TRUST,82342000.0000,130.5000
066311,01,10/25/2012,DIA,SPDR DJIA ETF TRUST,81092000.0000,130.7800
066311,01,10/26/2012,DIA,SPDR DJIA ETF TRUST,80642000.0000,130.7900
066311,01,10/31/2012,DIA,SPDR DJIA ETF TRUST,80642000.0000,130.6000
066311,01,11/01/2012,DIA,SPDR DJIA ETF TRUST,78992000.0000,131.9800
066311,01,11/02/2012,DIA,SPDR DJIA ETF TRUST,78992000.0000,130.6700
066311,01,11/05/2012,DIA,SPDR DJIA ETF TRUST,78892000.0000,130.8700
066311,01,11/06/2012,DIA,SPDR DJIA ETF TRUST,79092000.0000,132.0500
066311,01,11/07/2012,DIA,SPDR DJIA ETF TRUST,78842000.0000,129.2500
066311,01,11/08/2012,DIA,SPDR DJIA ETF TRUST,80642000.0000,127.9900
066311,01,11/09/2012,DIA,SPDR DJIA ETF TRUST,80392000.0000,127.9200
066311,01,11/12/2012,DIA,SPDR DJIA ETF TRUST,80292000.0000,128.0400
066311,01,11/13/2012,DIA,SPDR DJIA ETF TRUST,80992000.0000,127.5300
066311,01,11/14/2012,DIA,SPDR DJIA ETF TRUST,80742000.0000,125.7600
066311,01,11/15/2012,DIA,SPDR DJIA ETF TRUST,80042000.0000,125.5100
066311,01,11/16/2012,DIA,SPDR DJIA ETF TRUST,79342000.0000,125.6000
066311,01,11/19/2012,DIA,SPDR DJIA ETF TRUST,78392000.0000,127.6300
066311,01,11/20/2012,DIA,SPDR DJIA ETF TRUST,78292000.0000,127.7100
066311,01,11/21/2012,DIA,SPDR DJIA ETF TRUST,73442000.0000,128.1500
066311,01,11/23/2012,DIA,SPDR DJIA ETF TRUST,74642000.0000,129.8900
066311,01,11/26/2012,DIA,SPDR DJIA ETF TRUST,76092000.0000,129.5200
066311,01,11/27/2012,DIA,SPDR DJIA ETF TRUST,77642000.0000,128.6800
066311,01,11/28/2012,DIA,SPDR DJIA ETF TRUST,78042000.0000,129.6400
066311,01,11/29/2012,DIA,SPDR DJIA ETF TRUST,78592000.0000,130.1400
066311,01,11/30/2012,DIA,SPDR DJIA ETF TRUST,79742000.0000,130.1000
066311,01,12/03/2012,DIA,SPDR DJIA ETF TRUST,80442000.0000,129.5532
066311,01,12/04/2012,DIA,SPDR DJIA ETF TRUST,80542000.0000,129.3900
066311,01,12/05/2012,DIA,SPDR DJIA ETF TRUST,80492000.0000,130.2400
066311,01,12/06/2012,DIA,SPDR DJIA ETF TRUST,81142000.0000,130.7400
066311,01,12/07/2012,DIA,SPDR DJIA ETF TRUST,81642000.0000,131.5600
066311,01,12/10/2012,DIA,SPDR DJIA ETF TRUST,79142000.0000,131.7400
066311,01,12/11/2012,DIA,SPDR DJIA ETF TRUST,79492000.0000,132.5000
066311,01,12/12/2012,DIA,SPDR DJIA ETF TRUST,79442000.0000,132.5100
066311,01,12/13/2012,DIA,SPDR DJIA ETF TRUST,79342000.0000,131.8200
066311,01,12/14/2012,DIA,SPDR DJIA ETF TRUST,79742000.0000,131.4600
066311,01,12/17/2012,DIA,SPDR DJIA ETF TRUST,78642000.0000,132.4400
066311,01,12/18/2012,DIA,SPDR DJIA ETF TRUST,78642000.0000,133.5500
066311,01,12/19/2012,DIA,SPDR DJIA ETF TRUST,79092000.0000,132.6200
066311,01,12/20/2012,DIA,SPDR DJIA ETF TRUST,79642000.0000,133.1900
066311,01,12/21/2012,DIA,SPDR DJIA ETF TRUST,79642000.0000,131.7900
066311,01,12/24/2012,DIA,SPDR DJIA ETF TRUST,79092000.0000,130.9700
066311,01,12/26/2012,DIA,SPDR DJIA ETF TRUST,78942000.0000,130.8100
066311,01,12/27/2012,DIA,SPDR DJIA ETF TRUST,83092000.0000,130.6000
066311,01,12/28/2012,DIA,SPDR DJIA ETF TRUST,83192000.0000,129.0700
066311,01,12/31/2012,DIA,SPDR DJIA ETF TRUST,83542000.0000,130.5800
066311,01,01/02/2013,DIA,SPDR DJIA ETF TRUST,83542000.0000,133.7700
066311,01,01/03/2013,DIA,SPDR DJIA ETF TRUST,83542000.0000,133.6300
066311,01,01/04/2013,DIA,SPDR DJIA ETF TRUST,82342000.0000,134.0600
066311,01,01/07/2013,DIA,SPDR DJIA ETF TRUST,82542000.0000,133.5100
066311,01,01/08/2013,DIA,SPDR DJIA ETF TRUST,81542000.0000,133.0623
066311,01,01/09/2013,DIA,SPDR DJIA ETF TRUST,81892000.0000,133.7100
066311,01,01/10/2013,DIA,SPDR DJIA ETF TRUST,81892000.0000,134.5400
066311,01,01/11/2013,DIA,SPDR DJIA ETF TRUST,82142000.0000,134.7180
066311,01,01/14/2013,DIA,SPDR DJIA ETF TRUST,81642000.0000,134.8900
066311,01,01/15/2013,DIA,SPDR DJIA ETF TRUST,82792000.0000,135.0800
066311,01,01/16/2013,DIA,SPDR DJIA ETF TRUST,82842000.0000,134.8900
066311,01,01/17/2013,DIA,SPDR DJIA ETF TRUST,81492000.0000,135.8300
066311,01,01/18/2013,DIA,SPDR DJIA ETF TRUST,81092000.0000,136.0900
066311,01,01/22/2013,DIA,SPDR DJIA ETF TRUST,81092000.0000,136.7400
066311,01,01/23/2013,DIA,SPDR DJIA ETF TRUST,80292000.0000,137.4600
066311,01,01/24/2013,DIA,SPDR DJIA ETF TRUST,80492000.0000,138.0200
066311,01,01/25/2013,DIA,SPDR DJIA ETF TRUST,79892000.0000,138.6200
066311,01,01/28/2013,DIA,SPDR DJIA ETF TRUST,79042000.0000,138.6500
066311,01,01/29/2013,DIA,SPDR DJIA ETF TRUST,79342000.0000,139.2300
066311,01,01/30/2013,DIA,SPDR DJIA ETF TRUST,79142000.0000,138.7600
066311,01,01/31/2013,DIA,SPDR DJIA ETF TRUST,79142000.0000,138.4100
066311,01,02/01/2013,DIA,SPDR DJIA ETF TRUST,79292000.0000,139.7400
066311,01,02/04/2013,DIA,SPDR DJIA ETF TRUST,79242000.0000,138.5700
066311,01,02/05/2013,DIA,SPDR DJIA ETF TRUST,79342000.0000,139.3900
066311,01,02/06/2013,DIA,SPDR DJIA ETF TRUST,79492000.0000,139.5800
066311,01,02/07/2013,DIA,SPDR DJIA ETF TRUST,78192000.0000,139.2900
066311,01,02/08/2013,DIA,SPDR DJIA ETF TRUST,77492000.0000,139.7300
066311,01,02/11/2013,DIA,SPDR DJIA ETF TRUST,76842000.0000,139.5200
066311,01,02/12/2013,DIA,SPDR DJIA ETF TRUST,77092000.0000,140.0500
066311,01,02/13/2013,DIA,SPDR DJIA ETF TRUST,77992000.0000,139.8700
066311,01,02/14/2013,DIA,SPDR DJIA ETF TRUST,77992000.0000,139.8600
066311,01,02/15/2013,DIA,SPDR DJIA ETF TRUST,77742000.0000,139.4500
066311,01,02/19/2013,DIA,SPDR DJIA ETF TRUST,77742000.0000,139.9700
066311,01,02/20/2013,DIA,SPDR DJIA ETF TRUST,77242000.0000,138.8800
066311,01,02/21/2013,DIA,SPDR DJIA ETF TRUST,78142000.0000,138.5100
066311,01,02/22/2013,DIA,SPDR DJIA ETF TRUST,77942000.0000,139.8100
066311,01,02/25/2013,DIA,SPDR DJIA ETF TRUST,77392000.0000,137.6600
066311,01,02/26/2013,DIA,SPDR DJIA ETF TRUST,77692000.0000,138.7800
066311,01,02/27/2013,DIA,SPDR DJIA ETF TRUST,78292000.0000,140.6000
066311,01,02/28/2013,DIA,SPDR DJIA ETF TRUST,74042000.0000,140.2800
066311,01,03/01/2013,DIA,SPDR DJIA ETF TRUST,74142000.0000,140.7400
066311,01,03/04/2013,DIA,SPDR DJIA ETF TRUST,74092000.0000,141.0700
066311,01,03/05/2013,DIA,SPDR DJIA ETF TRUST,74992000.0000,142.3400
066311,01,03/06/2013,DIA,SPDR DJIA ETF TRUST,76142000.0000,142.8400
066311,01,03/07/2013,DIA,SPDR DJIA ETF TRUST,76142000.0000,143.1400
066311,01,03/08/2013,DIA,SPDR DJIA ETF TRUST,78142000.0000,143.7600
066311,01,03/11/2013,DIA,SPDR DJIA ETF TRUST,78442000.0000,144.3600
066311,01,03/12/2013,DIA,SPDR DJIA ETF TRUST,78342000.0000,144.4000
066311,01,03/13/2013,DIA,SPDR DJIA ETF TRUST,78392000.0000,144.4600
066311,01,03/14/2013,DIA,SPDR DJIA ETF TRUST,77692000.0000,145.3300
066311,01,03/15/2013,DIA,SPDR DJIA ETF TRUST,77692000.0000,144.8200
066311,01,03/18/2013,DIA,SPDR DJIA ETF TRUST,77592000.0000,144.1700
066311,01,03/19/2013,DIA,SPDR DJIA ETF TRUST,73442000.0000,144.3000
066311,01,03/20/2013,DIA,SPDR DJIA ETF TRUST,74942000.0000,144.8100
066311,01,03/21/2013,DIA,SPDR DJIA ETF TRUST,75942000.0000,143.8900
066311,01,03/22/2013,DIA,SPDR DJIA ETF TRUST,75842000.0000,144.9000
066311,01,03/25/2013,DIA,SPDR DJIA ETF TRUST,76442000.0000,144.2100
066311,01,03/26/2013,DIA,SPDR DJIA ETF TRUST,77142000.0000,145.2800
066311,01,03/27/2013,DIA,SPDR DJIA ETF TRUST,77392000.0000,144.9600
066311,01,03/28/2013,DIA,SPDR DJIA ETF TRUST,77142000.0000,145.3200
066311,01,04/01/2013,DIA,SPDR DJIA ETF TRUST,77542000.0000,145.3500
066311,01,04/02/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,146.2700
066311,01,04/03/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,145.1400
066311,01,04/04/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,145.7700
066311,01,04/05/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,145.3100
066311,01,04/08/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,145.9500
066311,01,04/09/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,146.5100
066311,01,04/10/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,147.7800
066311,01,04/11/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,148.4000
066311,01,04/12/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,148.4200
066311,01,04/15/2013,DIA,SPDR DJIA ETF TRUST,77292000.0000,145.8100
066311,01,04/16/2013,DIA,SPDR DJIA ETF TRUST,81792000.0000,147.3600
066311,01,04/17/2013,DIA,SPDR DJIA ETF TRUST,81492000.0000,145.9500
066311,01,04/18/2013,DIA,SPDR DJIA ETF TRUST,84642000.0000,145.1800
066311,01,04/19/2013,DIA,SPDR DJIA ETF TRUST,85092000.0000,145.1400
066311,01,04/22/2013,DIA,SPDR DJIA ETF TRUST,85492000.0000,145.3200
066311,01,04/23/2013,DIA,SPDR DJIA ETF TRUST,82942000.0000,146.8000
066311,01,04/24/2013,DIA,SPDR DJIA ETF TRUST,86092000.0000,146.4500
066311,01,04/25/2013,DIA,SPDR DJIA ETF TRUST,83192000.0000,146.7600
066311,01,04/26/2013,DIA,SPDR DJIA ETF TRUST,82692000.0000,146.8800
066311,01,04/29/2013,DIA,SPDR DJIA ETF TRUST,82692000.0000,147.8600
066311,01,04/30/2013,DIA,SPDR DJIA ETF TRUST,82242000.0000,148.0200
066311,01,05/01/2013,DIA,SPDR DJIA ETF TRUST,82192000.0000,146.7401
066311,01,05/02/2013,DIA,SPDR DJIA ETF TRUST,82192000.0000,147.9600
066311,01,05/03/2013,DIA,SPDR DJIA ETF TRUST,82392000.0000,149.3600
066311,01,05/06/2013,DIA,SPDR DJIA ETF TRUST,81892000.0000,149.4300
066311,01,05/07/2013,DIA,SPDR DJIA ETF TRUST,80892000.0000,150.2600
066311,01,05/08/2013,DIA,SPDR DJIA ETF TRUST,81292000.0000,150.9400
066311,01,05/09/2013,DIA,SPDR DJIA ETF TRUST,81792000.0000,150.8400
066311,01,05/10/2013,DIA,SPDR DJIA ETF TRUST,82292000.0000,151.0400
066311,01,05/13/2013,DIA,SPDR DJIA ETF TRUST,82092000.0000,150.8600
066311,01,05/14/2013,DIA,SPDR DJIA ETF TRUST,82092000.0000,152.1300
066311,01,05/15/2013,DIA,SPDR DJIA ETF TRUST,81942000.0000,152.7800
066311,01,05/16/2013,DIA,SPDR DJIA ETF TRUST,81942000.0000,152.4500
066311,01,05/17/2013,DIA,SPDR DJIA ETF TRUST,82242000.0000,153.1400
066311,01,05/20/2013,DIA,SPDR DJIA ETF TRUST,82142000.0000,153.0400
066311,01,05/21/2013,DIA,SPDR DJIA ETF TRUST,81742000.0000,153.5100
066311,01,05/22/2013,DIA,SPDR DJIA ETF TRUST,80992000.0000,152.8400
066311,01,05/23/2013,DIA,SPDR DJIA ETF TRUST,80492000.0000,152.7700
066311,01,05/24/2013,DIA,SPDR DJIA ETF TRUST,80442000.0000,152.7700
066311,01,05/28/2013,DIA,SPDR DJIA ETF TRUST,80542000.0000,153.8800
066311,01,05/29/2013,DIA,SPDR DJIA ETF TRUST,80542000.0000,152.8400
066311,01,05/30/2013,DIA,SPDR DJIA ETF TRUST,80542000.0000,153.1000
066311,01,05/31/2013,DIA,SPDR DJIA ETF TRUST,81542000.0000,151.1000
066311,01,06/03/2013,DIA,SPDR DJIA ETF TRUST,81892000.0000,152.3100
066311,01,06/04/2013,DIA,SPDR DJIA ETF TRUST,83642000.0000,151.6400
066311,01,06/05/2013,DIA,SPDR DJIA ETF TRUST,83842000.0000,149.3100
066311,01,06/06/2013,DIA,SPDR DJIA ETF TRUST,83842000.0000,150.2510
066311,01,06/07/2013,DIA,SPDR DJIA ETF TRUST,84692000.0000,152.3200
066311,01,06/10/2013,DIA,SPDR DJIA ETF TRUST,84642000.0000,152.2100
066311,01,06/11/2013,DIA,SPDR DJIA ETF TRUST,81542000.0000,151.2000
066311,01,06/12/2013,DIA,SPDR DJIA ETF TRUST,80342000.0000,149.8600
066311,01,06/13/2013,DIA,SPDR DJIA ETF TRUST,80342000.0000,151.7600
066311,01,06/14/2013,DIA,SPDR DJIA ETF TRUST,80392000.0000,150.6600
066311,01,06/17/2013,DIA,SPDR DJIA ETF TRUST,80592000.0000,151.7800
066311,01,06/18/2013,DIA,SPDR DJIA ETF TRUST,80892000.0000,153.1000
066311,01,06/19/2013,DIA,SPDR DJIA ETF TRUST,80992000.0000,151.0900
066311,01,06/20/2013,DIA,SPDR DJIA ETF TRUST,81292000.0000,147.5800
066311,01,06/21/2013,DIA,SPDR DJIA ETF TRUST,81292000.0000,147.7300
066311,01,06/24/2013,DIA,SPDR DJIA ETF TRUST,81392000.0000,146.2800
066311,01,06/25/2013,DIA,SPDR DJIA ETF TRUST,81392000.0000,147.3000
066311,01,06/26/2013,DIA,SPDR DJIA ETF TRUST,81492000.0000,148.7900
066311,01,06/27/2013,DIA,SPDR DJIA ETF TRUST,81842000.0000,149.9000
066311,01,06/28/2013,DIA,SPDR DJIA ETF TRUST,83792000.0000,148.5500
066311,01,07/01/2013,DIA,SPDR DJIA ETF TRUST,83392000.0000,149.4200
066311,01,07/02/2013,DIA,SPDR DJIA ETF TRUST,84492000.0000,148.9300
066311,01,07/03/2013,DIA,SPDR DJIA ETF TRUST,85092000.0000,149.5400
066311,01,07/05/2013,DIA,SPDR DJIA ETF TRUST,85092000.0000,151.0200
066311,01,07/08/2013,DIA,SPDR DJIA ETF TRUST,84892000.0000,152.0200
066311,01,07/09/2013,DIA,SPDR DJIA ETF TRUST,85092000.0000,152.7900
066311,01,07/10/2013,DIA,SPDR DJIA ETF TRUST,85092000.0000,152.7090
