Date,Open,High,Low,Close,Adj Close,Volume
2018-07-17,255.850006,258.059998,255.800003,257.730011,243.043961,1825900
2018-07-18,257.760010,258.320007,257.279999,258.200012,243.487152,2606800
2018-07-19,257.500000,257.899994,256.750000,257.220001,242.563004,2050500
2018-07-20,257.000000,257.649994,256.779999,256.980011,242.336685,2710700
2018-07-23,256.730011,257.609985,256.399994,257.470001,242.798767,1447000
2018-07-24,258.839996,259.570007,257.820007,258.679993,243.939789,2916000
2018-07-25,258.540009,261.250000,258.429993,261.049988,246.174713,2608700
2018-07-26,260.140015,261.010010,260.100006,260.279999,245.448593,2166500
2018-07-27,260.730011,260.739990,257.579987,258.589996,243.854919,2666200
2018-07-30,258.600006,258.779999,256.640015,257.100006,242.449829,1601400
2018-07-31,258.019989,259.089996,257.600006,258.399994,243.675781,1992500
2018-08-01,258.640015,259.190002,257.350006,258.079987,243.373962,1651700
2018-08-02,256.730011,259.600006,256.480011,259.390015,244.609375,1767300
2018-08-03,259.600006,260.660004,259.390015,260.660004,245.806961,2017600
2018-08-06,260.559998,261.829987,260.200012,261.640015,246.731171,1843000
2018-08-07,262.200012,262.779999,262.079987,262.369995,247.419540,2619200
2018-08-08,262.230011,262.670013,261.790009,262.230011,247.287521,1560400
2018-08-09,262.329987,262.739990,261.760010,261.899994,246.976318,1084400
2018-08-10,260.359985,260.959991,259.429993,260.119995,245.297745,2395500
2018-08-13,260.410004,261.070007,258.899994,259.140015,244.373627,3684700
2018-08-14,259.940002,261.070007,259.549988,260.809998,245.948425,1531800
2018-08-15,259.429993,259.549988,257.390015,258.890015,244.137833,2587800
2018-08-16,260.359985,261.890015,260.350006,260.989990,246.118164,1693100
2018-08-17,260.709991,262.380005,260.350006,261.859985,246.938583,2278800
2018-08-20,262.399994,262.739990,261.899994,262.440002,247.485565,1245500
2018-08-21,263.010010,263.970001,262.859985,263.010010,248.023087,1937900
2018-08-22,262.640015,263.450012,262.390015,262.929993,247.947617,1708100
2018-08-23,262.679993,263.630005,262.209991,262.549988,247.589249,2308100
2018-08-24,263.160004,264.290009,263.109985,264.200012,249.145294,2328900
2018-08-27,265.380005,266.350006,265.260010,266.190002,251.021881,2371000
2018-08-28,266.760010,266.829987,265.890015,266.339996,251.163315,3026900
2018-08-29,266.589996,268.049988,266.339996,267.799988,252.540115,2116100
2018-08-30,267.309998,267.709991,266.119995,266.709991,251.512192,2625500
2018-08-31,266.329987,267.220001,265.829987,266.720001,251.521698,3172400
2018-09-04,266.350006,266.660004,265.260010,266.350006,251.172775,3623300
2018-09-05,265.910004,266.130005,264.519989,265.600006,250.465439,4595500
2018-09-06,265.690002,265.989990,263.700012,264.820007,249.729889,1687900
2018-09-07,263.630005,265.260010,263.450012,264.179993,249.126434,2634100
2018-09-10,265.279999,265.570007,264.510010,264.679993,249.597916,2832700
2018-09-11,264.029999,266.049988,263.679993,265.679993,250.540909,3420400
2018-09-12,265.609985,266.260010,264.829987,265.709991,250.569153,3019800
2018-09-13,266.779999,267.420013,266.470001,267.220001,251.993164,2087500
2018-09-14,267.470001,267.619995,266.470001,267.359985,252.125198,1861000
2018-09-17,267.220001,267.260010,265.589996,265.850006,250.701248,2515300
2018-09-18,266.100006,267.920013,266.089996,267.299988,252.068619,1823600
2018-09-19,267.350006,268.029999,267.230011,267.600006,252.351532,2077500
2018-09-20,268.890015,270.100006,268.790009,269.750000,254.378998,3349700
2018-09-21,270.549988,270.670013,269.369995,269.559998,254.199768,1352500
2018-09-24,268.929993,269.070007,268.019989,268.660004,253.351105,2070900
2018-09-25,269.100006,269.170013,268.149994,268.329987,253.039886,2360400
2018-09-26,267.320007,268.540009,265.950012,266.339996,252.298172,2568400
2018-09-27,266.880005,268.239990,266.600006,267.079987,252.999130,3077500
2018-09-28,266.500000,267.649994,266.429993,267.049988,252.970734,1774300
2018-10-01,268.459991,269.179993,267.390015,268.040009,253.908554,1968800
2018-10-02,267.970001,268.670013,267.549988,268.010010,253.880173,3034100
2018-10-03,269.019989,269.470001,267.720001,268.239990,254.098022,2505800
2018-10-04,267.570007,267.660004,264.369995,266.040009,252.014038,5004400
2018-10-05,266.190002,266.769989,263.019989,264.540009,250.593140,2564700
2018-10-08,263.769989,264.850006,262.380005,264.470001,250.526779,3219600
2018-10-09,264.100006,265.450012,263.549988,264.130005,250.204742,2078000
2018-10-10,263.619995,263.619995,255.369995,255.600006,242.124435,5803900
2018-10-11,254.809998,256.290009,248.449997,250.220001,237.028076,9037000
2018-10-12,254.389999,254.639999,250.300003,253.600006,240.229874,7116700
2018-10-15,253.190002,254.559998,252.039993,252.210007,238.913147,3306200
2018-10-16,254.139999,258.100006,253.699997,257.579987,244.000031,3308500
2018-10-17,257.750000,258.339996,255.070007,257.670013,244.085327,2845800
2018-10-18,256.750000,257.350006,252.690002,254.050003,240.656128,3046800
2018-10-19,254.669998,256.619995,253.149994,253.850006,240.466690,2684200
2018-10-22,254.550003,254.860001,252.169998,252.800003,239.472046,2102000
2018-10-23,249.000000,252.580002,246.839996,251.279999,238.032196,5206500
2018-10-24,251.190002,251.550003,243.250000,243.779999,230.927582,4065700
2018-10-25,245.710007,249.789993,244.669998,248.149994,235.067184,4443800
2018-10-26,244.339996,246.979996,241.039993,243.759995,230.908646,5278700
2018-10-29,247.029999,248.350006,238.789993,242.500000,229.715088,5126200
2018-10-30,242.309998,246.380005,241.800003,246.210007,233.229507,3619100
2018-10-31,248.720001,251.080002,248.270004,248.789993,235.673447,4073400
2018-11-01,249.630005,251.539993,248.460007,251.369995,238.117447,2870700
2018-11-02,252.440002,252.899994,247.750000,249.809998,236.639664,3184500
2018-11-05,250.320007,251.789993,249.389999,251.229996,237.984833,1912100
2018-11-06,251.179993,252.979996,251.119995,252.820007,239.490997,2255200
2018-11-07,255.070007,258.320007,254.649994,258.160004,244.549469,3090800
2018-11-08,257.489990,258.440002,256.649994,257.720001,244.132675,2466900
2018-11-09,256.500000,256.640015,253.809998,255.339996,241.878128,3078700
2018-11-12,254.690002,254.960007,249.949997,250.410004,237.208054,2710200
2018-11-13,250.960007,253.009995,249.279999,249.990005,236.810181,3097000
2018-11-14,251.960007,252.339996,246.660004,248.279999,235.190338,3619900
2018-11-15,247.020004,251.389999,245.429993,250.850006,237.624863,3911900
2018-11-16,249.770004,252.470001,249.259995,251.490005,238.231110,2342800
2018-11-19,250.940002,251.210007,246.350006,247.320007,234.280960,2973700
2018-11-20,243.839996,245.320007,241.830002,242.770004,229.970825,5000900
2018-11-21,244.240005,245.440002,243.520004,243.580002,230.738144,2425500
2018-11-23,241.800003,243.350006,241.729996,242.009995,229.250885,830900
2018-11-26,244.229996,245.839996,243.850006,245.800003,232.841095,2498500
2018-11-27,244.729996,246.600006,244.119995,246.570007,233.570496,2849700
2018-11-28,247.720001,252.330002,246.750000,252.330002,239.026794,3723300
2018-11-29,251.539993,253.250000,250.360001,251.809998,238.534241,3279400
2018-11-30,251.639999,253.940002,251.350006,253.479996,240.116180,2992800
2018-12-03,257.649994,257.739990,255.059998,256.609985,243.081146,3943500
2018-12-04,255.850006,256.269989,248.059998,248.649994,235.540848,3837400
2018-12-06,244.419998,248.089996,241.130005,248.020004,234.944077,7712700
2018-12-07,247.630005,249.240005,241.369995,242.259995,229.487732,3928400
2018-12-10,242.000000,243.619995,237.619995,242.550003,229.762421,5983700
2018-12-11,245.949997,246.119995,241.190002,242.619995,229.828751,4543200
2018-12-12,245.800003,247.160004,243.850006,243.960007,231.098083,4117000
2018-12-13,244.860001,245.759995,242.699997,243.880005,231.022324,2610800
2018-12-14,241.649994,242.630005,238.770004,239.380005,226.759567,5088500
2018-12-17,237.059998,238.220001,231.679993,233.229996,222.129913,6127200
2018-12-18,235.000000,235.679993,231.479996,233.139999,222.044189,4691400
2018-12-19,233.210007,237.000000,227.779999,229.419998,218.501236,8215600
2018-12-20,228.350006,229.899994,223.539993,225.649994,214.910675,12141900
2018-12-21,226.740005,229.460007,220.570007,221.160004,210.634354,11811600
2018-12-24,219.740005,220.800003,215.070007,215.070007,204.834213,8493500
2018-12-26,216.880005,226.100006,214.830002,225.949997,215.196411,11598000
2018-12-27,222.960007,228.119995,219.600006,228.050003,217.196442,9578400
2018-12-28,229.320007,231.070007,226.520004,227.759995,216.920227,7436100
2018-12-31,229.309998,229.970001,227.449997,229.809998,218.872681,6683900
2019-01-02,226.179993,230.850006,226.020004,229.990005,219.044113,4891300
2019-01-03,228.100006,228.419998,223.970001,224.500000,213.815430,3329600
2019-01-04,227.539993,232.619995,227.149994,231.910004,220.872757,5100100
2019-01-07,232.289993,235.229996,231.320007,233.649994,222.529907,3706000
2019-01-08,236.050003,236.460007,233.429993,235.919998,224.691895,3546600
2019-01-09,236.710007,237.940002,235.460007,237.009995,225.729996,4565000
2019-01-10,235.649994,238.169998,234.850006,238.000000,226.672897,2813500
2019-01-11,236.850006,238.000000,236.240005,237.889999,226.568130,2551000
2019-01-14,236.100006,237.389999,235.690002,236.580002,225.320465,2653400
2019-01-15,236.970001,239.589996,236.970001,239.350006,227.958679,5103700
2019-01-16,239.720001,240.770004,239.520004,239.880005,228.463440,4066700
2019-01-17,239.000000,242.550003,238.949997,241.669998,230.168259,3059000
2019-01-18,243.559998,245.369995,242.759995,244.919998,233.263565,4943300
2019-01-22,243.389999,243.580002,239.970001,241.660004,230.158707,5786300
2019-01-23,242.679993,243.339996,239.580002,242.020004,230.501572,3076400
2019-01-24,241.899994,242.820007,240.910004,242.259995,230.730164,2197100
2019-01-25,244.110001,245.110001,243.669998,244.320007,232.692123,3677500
2019-01-28,242.089996,242.490005,240.630005,242.429993,230.892059,2407800
2019-01-29,242.550003,243.119995,241.270004,242.130005,230.606339,2436900
2019-01-30,243.660004,246.779999,242.880005,245.960007,234.254074,6028400
2019-01-31,245.860001,248.529999,245.679993,248.009995,236.206497,5308100
2019-02-01,248.309998,249.289993,247.460007,248.220001,236.406509,3718500
2019-02-04,248.300003,250.020004,247.589996,249.990005,238.092270,2541700
2019-02-05,250.440002,251.330002,249.919998,251.100006,239.149445,3613300
2019-02-06,250.750000,251.220001,249.949997,250.789993,238.854156,2052200
2019-02-07,249.039993,249.580002,246.619995,248.330002,236.511261,3907800
2019-02-08,247.009995,248.710007,246.199997,248.649994,236.816010,2512600
2019-02-11,249.279999,249.509995,248.220001,248.779999,236.939850,2986600
2019-02-12,250.380005,252.360001,250.339996,252.000000,240.006592,5980500
2019-02-13,252.820007,253.660004,252.389999,252.759995,240.730423,3569100
2019-02-14,251.649994,253.360001,250.830002,252.199997,240.197083,3247800
2019-02-15,254.029999,255.000000,253.809998,254.979996,242.844772,2806600
2019-02-19,254.149994,256.089996,254.149994,255.419998,243.263824,2509300
2019-02-20,255.410004,256.380005,254.889999,256.010010,243.825775,2156300
2019-02-21,255.330002,255.639999,254.039993,255.080002,242.940018,2020000
2019-02-22,255.690002,256.809998,255.449997,256.609985,244.397186,2119400
2019-02-25,258.089996,258.609985,256.880005,256.989990,244.759109,2941300
2019-02-26,256.549988,257.640015,256.410004,256.799988,244.578125,4629600
2019-02-27,256.059998,257.019989,255.100006,256.670013,244.454330,2136400
2019-02-28,256.420013,256.880005,255.850006,256.070007,243.882904,2207000
2019-03-01,257.809998,258.209991,256.329987,257.829987,245.559097,2867000
2019-03-04,258.869995,259.100006,254.490005,256.839996,244.616241,3384200
2019-03-05,256.989990,257.170013,255.960007,256.540009,244.330536,2475900
2019-03-06,256.619995,256.619995,254.600006,254.899994,242.768555,2514900
2019-03-07,254.479996,254.600006,251.949997,252.850006,240.816147,6441200
2019-03-08,250.880005,252.449997,250.339996,252.339996,240.330399,4522300
2019-03-11,253.039993,256.119995,253.020004,256.019989,243.835266,1884200
2019-03-12,256.519989,257.459991,256.369995,256.929993,244.701950,2271900
2019-03-13,257.839996,259.589996,257.690002,258.679993,246.368668,1974300
2019-03-14,258.679993,259.119995,258.040009,258.589996,246.282959,1557500
2019-03-15,259.019989,260.570007,258.869995,259.850006,247.483002,3151200
2019-03-18,260.000000,260.989990,259.769989,260.779999,248.368698,1830000
2019-03-19,261.809998,262.589996,259.880005,260.859985,248.444931,4061800
2019-03-20,260.540009,261.769989,258.839996,259.929993,247.559174,3415200
2019-03-21,257.679993,261.859985,257.679993,261.429993,250.389359,2968300
2019-03-22,260.070007,260.609985,256.369995,256.459991,245.629272,4317400
2019-03-25,256.089996,257.279999,254.949997,256.230011,245.409012,2893600
2019-03-26,258.010010,259.119995,256.730011,258.079987,247.180832,3177600
2019-03-27,258.149994,258.730011,255.229996,256.880005,246.031525,2714300
2019-03-28,257.450012,258.220001,256.269989,257.880005,246.989319,1716700
2019-03-29,259.339996,259.720001,258.179993,259.540009,248.579193,2831100
2019-04-01,261.459991,262.779999,261.190002,262.529999,251.442917,3303900
2019-04-02,262.670013,262.850006,261.809998,262.619995,251.529175,1512600
2019-04-03,263.869995,264.250000,262.399994,263.109985,251.998413,1933900
2019-04-04,263.369995,263.959991,262.670013,263.739990,252.601822,1738500
2019-04-05,264.420013,265.059998,264.119995,265.010010,253.818192,1505000
2019-04-08,264.570007,265.309998,263.910004,265.239990,254.038498,1720100
2019-04-09,264.220001,264.540009,263.290009,263.829987,252.688019,2016900
2019-04-10,264.250000,264.839996,263.850006,264.739990,253.559601,2990600
2019-04-11,265.239990,265.239990,264.089996,264.690002,253.511734,1567700
2019-04-12,266.329987,266.769989,265.630005,266.480011,255.226196,1903400
2019-04-15,266.570007,266.640015,265.470001,266.299988,255.053711,1584500
2019-04-16,267.200012,267.239990,265.859985,266.489990,255.235626,2447700
2019-04-17,267.589996,267.609985,265.399994,265.839996,254.613129,1872400
2019-04-18,266.440002,266.600006,265.079987,266.339996,255.092026,2788900
2019-04-22,265.559998,266.709991,265.470001,266.600006,255.341064,1126500
2019-04-23,266.959991,269.190002,266.709991,268.899994,257.543945,2618300
2019-04-24,268.890015,269.209991,268.230011,268.369995,257.036255,1393400
2019-04-25,268.279999,268.880005,266.980011,268.269989,256.940552,1237400
2019-04-26,268.279999,269.540009,267.459991,269.500000,258.118591,2172600
2019-04-29,269.559998,270.410004,269.459991,269.839996,258.444214,1892500
2019-04-30,269.559998,270.309998,268.109985,270.010010,258.607056,2024600
2019-05-01,270.679993,270.869995,268.000000,268.040009,256.720215,2669400
2019-05-02,267.880005,268.799988,265.929993,267.510010,256.212616,3009000
2019-05-03,268.920013,270.320007,268.700012,270.049988,258.645294,1969000
2019-05-06,265.649994,269.359985,265.309998,268.980011,257.620575,3966900
2019-05-07,266.480011,267.079987,262.480011,264.619995,253.444687,4752500
2019-05-08,264.140015,265.820007,263.470001,264.100006,252.946655,2662500
2019-05-09,261.940002,263.839996,260.200012,263.290009,252.170837,3094800
2019-05-10,262.369995,265.380005,259.269989,264.519989,253.348862,3131900
2019-05-13,259.369995,260.339996,257.070007,258.029999,247.132965,5548200
2019-05-14,258.989990,261.820007,258.839996,260.269989,249.278412,4702600
2019-05-15,258.630005,262.450012,258.399994,261.809998,250.753326,2444100
2019-05-16,262.470001,265.600006,262.450012,264.209991,253.051987,3221500
2019-05-17,261.890015,265.019989,261.859985,262.609985,251.519547,2719500
2019-05-20,260.899994,262.109985,260.019989,260.820007,249.805191,2762600
2019-05-21,262.500000,263.510010,262.250000,263.029999,251.921829,2760500
2019-05-22,262.119995,263.290009,261.869995,262.309998,251.232224,3421500
2019-05-23,260.079987,260.100006,257.679993,259.239990,248.291870,3813200
2019-05-24,260.600006,260.989990,259.059998,259.690002,248.722855,1833100
2019-05-28,259.959991,260.959991,257.290009,257.359985,246.491257,2565900
2019-05-29,256.130005,256.519989,254.100006,255.589996,244.796021,4593500
2019-05-30,256.279999,257.179993,255.139999,256.299988,245.476044,2977200
2019-05-31,253.630005,254.490005,252.770004,252.869995,242.190872,3698600
2019-06-03,252.830002,253.960007,250.770004,252.119995,241.472549,3825600
2019-06-04,254.479996,257.760010,254.029999,257.670013,246.788177,3536300
2019-06-05,259.239990,259.880005,257.420013,259.850006,248.876129,2646500
2019-06-06,260.170013,262.260010,259.510010,261.540009,250.494766,2277500
2019-06-07,262.619995,265.290009,262.450012,264.149994,252.994522,1877400
2019-06-10,265.760010,267.100006,265.299988,265.390015,254.182129,2845900
2019-06-11,267.250000,267.649994,264.690002,265.339996,254.134277,1894500
2019-06-12,265.119995,265.700012,264.359985,264.839996,253.655380,1711900
2019-06-13,265.820007,266.359985,265.109985,266.019989,254.785522,1813700
2019-06-14,265.709991,266.290009,264.910004,265.619995,254.402435,1203300
2019-06-17,265.940002,266.559998,265.619995,265.859985,254.632278,1782500
2019-06-18,267.649994,269.660004,267.299988,268.510010,257.170410,2340700
2019-06-19,268.739990,269.720001,267.760010,269.220001,257.850372,1684500
2019-06-20,271.940002,272.190002,269.730011,271.730011,260.254395,3288100
2019-06-21,271.529999,272.790009,271.170013,271.410004,259.947937,2226000
2019-06-24,271.589996,271.920013,270.899994,271.059998,259.612640,3518400
2019-06-25,271.100006,271.130005,268.269989,268.380005,257.045868,2287100
2019-06-26,269.299988,269.820007,268.019989,268.119995,256.796844,2988700
2019-06-27,267.489990,268.190002,267.170013,267.670013,257.697998,2054600
2019-06-28,268.700012,269.549988,268.179993,269.149994,259.122833,2883300
2019-07-01,272.459991,272.649994,270.299988,271.440002,261.327545,4497900
2019-07-02,271.470001,272.250000,270.619995,272.230011,262.088165,3040700
2019-07-03,272.910004,274.369995,272.760010,274.320007,264.100220,2335800
2019-07-05,273.140015,274.250000,271.859985,273.970001,263.763306,3362500
2019-07-08,272.790009,273.059998,272.029999,272.600006,262.444366,3131800
2019-07-09,271.399994,273.220001,271.339996,272.940002,262.771667,2532900
2019-07-10,274.019989,275.190002,273.459991,274.209991,263.994324,2853200
2019-07-11,274.869995,275.109985,273.850006,274.760010,264.523834,2249400
2019-07-12,275.390015,276.190002,275.059998,276.109985,265.823517,2932300
2019-07-15,276.529999,276.549988,275.709991,276.179993,265.890961,1466200
2019-07-16,276.119995,276.269989,274.989990,275.279999,265.024475,1564000
2019-07-17,275.279999,275.399994,273.420013,273.420013,263.233795,1758100
2019-07-18,272.910004,274.790009,272.470001,274.420013,264.196564,3461100
2019-07-19,275.519989,275.540009,272.700012,272.950012,262.781281,2319400
2019-07-22,273.320007,274.109985,272.790009,273.609985,263.416687,1304100
2019-07-23,274.709991,275.500000,273.890015,275.489990,265.226685,1753000
2019-07-24,274.779999,276.790009,274.670013,276.760010,266.449371,1669900
2019-07-25,276.410004,276.410004,274.679993,275.410004,265.149658,1874200
2019-07-26,276.200012,277.549988,276.100006,277.380005,267.046234,1796900
2019-07-29,277.230011,277.269989,276.260010,276.880005,266.564880,2925900
2019-07-30,275.450012,276.559998,275.040009,276.209991,265.919830,1751100
2019-07-31,276.390015,276.609985,271.070007,273.079987,262.906464,4910000
2019-08-01,273.279999,276.279999,269.940002,270.790009,260.701752,6921000
2019-08-02,269.890015,270.079987,267.149994,268.809998,258.795532,5310400
2019-08-05,264.570007,264.679993,258.700012,260.880005,251.160965,7354000
2019-08-06,262.529999,264.470001,261.059998,264.239990,254.395798,4366800
2019-08-07,261.160004,265.230011,258.989990,264.420013,254.569061,4261200
2019-08-08,266.000000,269.589996,265.399994,269.579987,259.536835,3618800
2019-08-09,268.720001,269.290009,266.000000,267.700012,257.726868,2616300
2019-08-12,266.239990,266.790009,263.570007,264.559998,254.703857,2104500
2019-08-13,264.220001,270.100006,263.910004,268.660004,258.651093,3402300
2019-08-14,264.559998,265.149994,260.570007,260.570007,250.862503,4354800
2019-08-15,261.619995,262.269989,259.339996,261.390015,251.651947,2775200
2019-08-16,263.070007,265.679993,263.019989,265.220001,255.339218,2432700
2019-08-19,268.359985,269.140015,267.640015,268.480011,258.477844,1430800
2019-08-20,267.980011,268.489990,266.290009,266.399994,256.475281,1865000
2019-08-21,268.579987,268.929993,267.920013,268.559998,258.554810,2007400
2019-08-22,269.279999,269.910004,266.700012,268.459991,258.458557,1883700
2019-08-23,267.190002,268.839996,260.329987,261.570007,251.825226,4184200
2019-08-26,263.809998,264.470001,262.269989,264.470001,254.617203,2260000
2019-08-27,265.920013,266.260010,262.709991,263.429993,253.615906,2490400
2019-08-28,262.730011,265.450012,262.000000,265.260010,255.377808,3124000
2019-08-29,267.910004,269.230011,266.899994,268.709991,258.699188,3128700
2019-08-30,270.149994,270.209991,267.660004,268.600006,258.593384,4209200
2019-09-03,266.829987,267.799988,265.679993,267.109985,257.158844,3368500
2019-09-04,269.250000,270.059998,268.480011,269.970001,259.912323,1486100
2019-09-05,272.570007,274.440002,272.459991,273.540009,263.349304,1755800
2019-09-06,273.929993,274.390015,273.190002,273.739990,263.541840,1890800
2019-09-09,274.799988,274.829987,272.959991,273.809998,263.609253,2158500
2019-09-10,273.109985,273.880005,271.869995,273.869995,263.666962,1870400
2019-09-11,274.149994,275.839996,273.500000,275.839996,265.563599,2080300
2019-09-12,276.709991,277.799988,275.940002,276.649994,266.343475,2433700
2019-09-13,277.209991,277.540009,276.149994,276.579987,266.276031,2292000
2019-09-16,275.380005,276.100006,275.040009,275.670013,265.399963,1432400
2019-09-17,275.459991,276.480011,275.339996,276.420013,266.122009,1789200
2019-09-18,276.000000,276.679993,273.950012,276.589996,266.285675,2028700
2019-09-19,277.000000,277.980011,276.230011,276.529999,266.227905,2267900
2019-09-20,277.179993,277.410004,274.500000,275.049988,264.803040,2052700
2019-09-23,274.589996,275.899994,274.329987,275.239990,264.985931,1286400
2019-09-24,276.309998,276.679993,272.059998,272.959991,262.790894,5124900
2019-09-25,273.079987,275.079987,271.600006,274.630005,264.398712,2649200
2019-09-26,273.339996,273.549988,271.350006,272.790009,263.877289,2355000
2019-09-27,273.559998,273.589996,269.720001,271.260010,262.397278,2836500
2019-09-30,271.820007,273.269989,271.790009,272.600006,263.693573,2735200
2019-10-01,273.440002,274.079987,269.089996,269.320007,260.520691,3696000
2019-10-02,267.730011,267.730011,263.250000,264.570007,255.925858,4463500
2019-10-03,264.350006,266.730011,261.589996,266.670013,257.957306,2988800
2019-10-04,267.450012,270.559998,267.359985,270.369995,261.536346,1907800
2019-10-07,269.559998,271.160004,268.899994,269.209991,260.414276,1821900
2019-10-08,267.279999,268.019989,264.959991,265.029999,256.370850,2153100
2019-10-09,267.040009,268.440002,266.390015,267.500000,258.760162,1921200
2019-10-10,267.420013,270.200012,267.250000,269.320007,260.520691,1559300
2019-10-11,272.100006,274.350006,271.940002,272.130005,263.238892,2806500
2019-10-14,271.790009,272.450012,271.480011,271.880005,262.997009,1215500
2019-10-15,272.869995,275.250000,272.769989,274.510010,265.541107,1783800
2019-10-16,274.070007,274.730011,273.619995,274.079987,265.125153,1150800
2019-10-17,275.239990,275.720001,274.190002,274.820007,265.840973,3100600
2019-10-18,274.359985,274.970001,272.809998,273.690002,264.747864,1152200
2019-10-21,275.049988,275.720001,274.570007,275.600006,266.595490,3017500
2019-10-22,276.089996,276.329987,274.519989,274.630005,265.657196,1601500
2019-10-23,274.410004,275.480011,274.179993,275.440002,266.440735,1296500
2019-10-24,276.380005,276.510010,275.049988,275.890015,266.876007,2220600
2019-10-25,275.329987,277.540009,275.279999,277.040009,267.988434,5500900
2019-10-28,278.220001,279.070007,278.220001,278.649994,269.545868,1795900
2019-10-29,278.320007,279.429993,278.179993,278.470001,269.371704,1599200
2019-10-30,278.690002,279.690002,277.380005,279.450012,270.319702,1811300
2019-10-31,279.350006,279.350006,277.149994,278.549988,269.449097,2312100
2019-11-01,280.049988,281.209991,279.910004,281.200012,272.012512,2361900
2019-11-04,282.790009,282.899994,281.959991,282.320007,273.095917,3797500
2019-11-05,282.579987,282.820007,281.709991,281.959991,272.747711,2995600
2019-11-06,282.040009,282.339996,281.119995,282.109985,272.892792,1457200
2019-11-07,283.459991,284.230011,282.579987,283.109985,273.860107,2689600
2019-11-08,282.739990,283.799988,282.000000,283.799988,274.527557,2328700
2019-11-11,282.429993,283.369995,282.239990,283.250000,273.995514,1123700
2019-11-12,283.579987,284.720001,283.029999,283.809998,274.537292,1737600
2019-11-13,282.829987,284.320007,282.589996,283.929993,274.653320,1721400
2019-11-14,283.640015,284.399994,282.989990,284.309998,275.020905,2244000
2019-11-15,285.640015,286.429993,285.000000,286.429993,277.071686,1892400
2019-11-18,286.179993,286.850006,285.709991,286.609985,277.245728,2278500
2019-11-19,287.239990,287.239990,285.880005,286.470001,277.110321,3212500
2019-11-20,285.910004,286.420013,283.890015,285.459991,276.133301,2816300
2019-11-21,285.519989,285.640015,284.170013,285.019989,275.707733,2307200
2019-11-22,285.750000,285.859985,284.600006,285.649994,276.317047,1266500
2019-11-25,286.600006,287.839996,286.570007,287.820007,278.416260,2040300
2019-11-26,287.910004,288.679993,287.570007,288.399994,278.977264,1795700
2019-11-27,289.059998,289.779999,288.760010,289.760010,280.292847,1631500
2019-11-29,289.250000,289.480011,288.480011,288.649994,279.219116,1988500
2019-12-02,289.029999,289.029999,285.839996,286.299988,276.945862,4416100
2019-12-03,283.519989,284.429993,282.100006,284.290009,275.001526,3236000
2019-12-04,285.410004,286.700012,285.070007,286.109985,276.762054,3188800
2019-12-05,286.829987,286.829987,285.290009,286.640015,277.274750,1597200
2019-12-06,288.579987,289.649994,288.549988,289.190002,279.741486,1609400
2019-12-09,288.869995,289.519989,288.269989,288.309998,278.890167,1478900
2019-12-10,288.309998,288.940002,287.350006,288.040009,278.629059,1822700
2019-12-11,288.450012,289.079987,288.079987,288.790009,279.354553,1835400
2019-12-12,288.850006,292.100006,288.609985,291.329987,281.811523,3276600
2019-12-13,291.089996,292.760010,290.299988,291.440002,281.917938,3519600
2019-12-16,293.260010,294.109985,293.220001,293.500000,283.910645,3141900
2019-12-17,293.989990,294.190002,293.500000,293.559998,283.968689,3658200
2019-12-18,294.019989,294.220001,293.570007,293.579987,283.988037,3294400
2019-12-19,293.779999,294.880005,293.750000,294.799988,285.168182,2331600
2019-12-20,295.890015,296.760010,295.779999,296.299988,286.619171,4985600
2019-12-23,295.489990,295.529999,294.989990,295.160004,286.900085,2325200
2019-12-24,295.359985,295.399994,294.850006,295.160004,286.900085,1305900
2019-12-26,295.559998,296.690002,295.519989,296.670013,288.367798,2390300
2019-12-27,297.510010,297.510010,296.149994,296.670013,288.367798,2225400
2019-12-30,296.750000,296.839996,294.510010,295.040009,286.783478,2345400
2019-12-31,294.529999,295.989990,294.170013,295.799988,287.522186,2512700
2020-01-02,297.290009,298.450012,296.339996,298.420013,290.068878,3142400
2020-01-03,295.220001,297.359985,295.040009,296.239990,287.949860,3247900
2020-01-06,294.420013,297.420013,294.350006,297.350006,289.028778,2777100
2020-01-07,296.820007,297.269989,296.059998,296.529999,288.231750,2251800
2020-01-08,296.709991,299.309998,296.470001,298.059998,289.718933,3719500
2020-01-09,299.730011,300.190002,299.089996,300.119995,291.721283,2168500
2020-01-10,300.739990,300.859985,298.790009,299.260010,290.885406,3666800
2020-01-13,299.910004,301.320007,299.480011,301.239990,292.809937,2728000
2020-01-14,300.890015,301.910004,300.320007,300.839996,292.421143,2620100
2020-01-15,300.809998,302.299988,300.690002,301.510010,293.072388,2822300
2020-01-16,302.940002,304.040009,302.709991,304.029999,295.521881,2582600
2020-01-17,304.769989,305.200012,304.200012,305.059998,296.523041,2218000
2020-01-21,304.079987,305.220001,304.000000,304.429993,295.910645,2757900
2020-01-22,305.309998,305.920013,304.320007,304.510010,295.988434,2765300
2020-01-23,303.839996,304.970001,302.660004,304.809998,296.280029,2673100
2020-01-24,305.420013,305.519989,300.809998,302.029999,293.577820,3448200
2020-01-27,296.839996,298.730011,296.450012,297.230011,288.912140,4302000
2020-01-28,298.700012,301.220001,298.220001,300.450012,292.042084,3562500
2020-01-29,301.779999,301.940002,299.920013,300.149994,291.750458,2739400
2020-01-30,298.040009,301.290009,297.299988,301.089996,292.664124,4432700
