Date,Open,High,Low,Close,Adj Close,Volume
2016-08-03,62.570000,62.570000,62.570000,62.570000,56.401222,0
2016-08-04,62.599998,62.599998,62.599998,62.599998,56.428261,0
2016-08-05,63.150002,63.150002,63.150002,63.150002,56.924030,0
2016-08-08,63.110001,63.110001,63.110001,63.110001,56.887978,0
2016-08-09,63.139999,63.139999,63.139999,63.139999,56.915024,0
2016-08-10,62.959999,62.959999,62.959999,62.959999,56.752769,0
2016-08-11,63.250000,63.250000,63.250000,63.250000,57.014179,0
2016-08-12,63.209999,63.209999,63.209999,63.209999,56.978119,0
2016-08-15,63.459999,63.459999,63.459999,63.459999,57.203468,0
2016-08-16,63.090000,63.090000,63.090000,63.090000,56.869946,0
2016-08-17,63.169998,63.169998,63.169998,63.169998,56.942062,0
2016-08-18,63.360001,63.360001,63.360001,63.360001,57.113335,0
2016-08-19,63.279999,63.279999,63.279999,63.279999,57.041214,0
2016-08-22,63.279999,63.279999,63.279999,63.279999,57.041214,0
2016-08-23,63.450001,63.450001,63.450001,63.450001,57.194458,0
2016-08-24,63.080002,63.080002,63.080002,63.080002,56.860935,0
2016-08-25,63.040001,63.040001,63.040001,63.040001,56.824879,0
2016-08-26,62.930000,62.930000,62.930000,62.930000,56.725727,0
2016-08-29,63.270000,63.270000,63.270000,63.270000,57.032204,0
2016-08-30,63.180000,63.180000,63.180000,63.180000,56.951080,0
2016-08-31,63.029999,63.029999,63.029999,63.029999,56.815865,0
2016-09-01,63.040001,63.040001,63.040001,63.040001,56.824879,0
2016-09-02,63.369999,63.369999,63.369999,63.369999,57.122349,0
2016-09-06,63.540001,63.540001,63.540001,63.540001,57.275585,0
2016-09-07,63.599998,63.599998,63.599998,63.599998,57.329666,0
2016-09-08,63.459999,63.459999,63.459999,63.459999,57.203468,0
2016-09-09,61.849998,61.849998,61.849998,61.849998,55.752205,0
2016-09-12,62.740002,62.740002,62.740002,62.740002,56.554459,0
2016-09-13,61.790001,61.790001,61.790001,61.790001,55.698112,0
2016-09-14,61.750000,61.750000,61.750000,61.750000,55.662060,0
2016-09-15,62.400002,62.400002,62.400002,62.400002,56.247982,0
2016-09-16,62.180000,62.180000,62.180000,62.180000,56.049667,0
2016-09-19,62.240002,62.240002,62.240002,62.240002,56.103748,0
2016-09-20,62.220001,62.220001,62.220001,62.220001,56.085724,0
2016-09-21,62.919998,62.919998,62.919998,62.919998,56.716713,0
2016-09-22,63.400002,63.400002,63.400002,63.400002,57.149391,0
2016-09-23,63.040001,63.040001,63.040001,63.040001,56.824879,0
2016-09-26,62.509998,62.509998,62.509998,62.509998,56.347130,0
2016-09-27,62.880001,62.880001,62.880001,62.880001,56.680656,0
2016-09-28,63.250000,63.250000,63.250000,63.250000,57.014179,0
2016-09-29,62.630001,62.630001,62.630001,62.630001,56.455307,0
2016-09-30,63.150002,63.150002,63.150002,63.150002,56.924030,0
2016-10-03,62.939999,62.939999,62.939999,62.939999,56.734745,0
2016-10-04,62.630001,62.630001,62.630001,62.630001,56.455307,0
2016-10-05,62.930000,62.930000,62.930000,62.930000,56.725727,0
2016-10-06,62.919998,62.919998,62.919998,62.919998,56.716713,0
2016-10-07,62.689999,62.689999,62.689999,62.689999,56.509388,0
2016-10-10,63.020000,63.020000,63.020000,63.020000,56.806850,0
2016-10-11,62.189999,62.189999,62.189999,62.189999,56.058678,0
2016-10-12,62.259998,62.259998,62.259998,62.259998,56.121780,0
2016-10-13,62.040001,62.040001,62.040001,62.040001,55.923462,0
2016-10-14,62.020000,62.020000,62.020000,62.020000,55.905437,0
2016-10-17,61.849998,61.849998,61.849998,61.849998,55.752205,0
2016-10-18,62.230000,62.230000,62.230000,62.230000,56.094734,0
2016-10-19,62.400002,62.400002,62.400002,62.400002,56.247982,0
2016-10-20,62.299999,62.299999,62.299999,62.299999,56.157837,0
2016-10-21,62.290001,62.290001,62.290001,62.290001,56.148823,0
2016-10-24,62.590000,62.590000,62.590000,62.590000,56.419243,0
2016-10-25,62.310001,62.310001,62.310001,62.310001,56.166851,0
2016-10-26,62.150002,62.150002,62.150002,62.150002,56.022629,0
2016-10-27,61.880001,61.880001,61.880001,61.880001,55.779243,0
2016-10-28,61.720001,61.720001,61.720001,61.720001,55.635025,0
2016-10-31,61.759998,61.759998,61.759998,61.759998,55.671074,0
2016-11-01,61.310001,61.310001,61.310001,61.310001,55.265442,0
2016-11-02,60.860001,60.860001,60.860001,60.860001,54.859810,0
2016-11-03,60.610001,60.610001,60.610001,60.610001,54.634453,0
2016-11-04,60.560001,60.560001,60.560001,60.560001,54.589386,0
2016-11-07,61.900002,61.900002,61.900002,61.900002,55.797268,0
2016-11-08,62.160000,62.160000,62.160000,62.160000,56.031635,0
2016-11-09,62.959999,62.959999,62.959999,62.959999,56.752769,0
2016-11-10,63.139999,63.139999,63.139999,63.139999,56.915024,0
2016-11-11,63.220001,63.220001,63.220001,63.220001,56.987141,0
2016-11-14,63.369999,63.369999,63.369999,63.369999,57.122349,0
2016-11-15,63.830002,63.830002,63.830002,63.830002,57.536995,0
2016-11-16,63.750000,63.750000,63.750000,63.750000,57.464882,0
2016-11-17,64.080002,64.080002,64.080002,64.080002,57.762348,0
2016-11-18,63.980000,63.980000,63.980000,63.980000,57.672211,0
2016-11-21,64.440002,64.440002,64.440002,64.440002,58.086845,0
2016-11-22,64.639999,64.639999,64.639999,64.639999,58.267132,0
2016-11-23,64.739998,64.739998,64.739998,64.739998,58.357277,0
2016-11-25,64.989998,64.989998,64.989998,64.989998,58.582623,0
2016-11-28,64.589996,64.589996,64.589996,64.589996,58.222065,0
2016-11-29,64.680000,64.680000,64.680000,64.680000,58.303188,0
2016-11-30,64.519997,64.519997,64.519997,64.519997,58.158966,0
2016-12-01,64.250000,64.250000,64.250000,64.250000,57.915592,0
2016-12-02,64.279999,64.279999,64.279999,64.279999,57.942623,0
2016-12-05,64.750000,64.750000,64.750000,64.750000,58.366283,0
2016-12-06,65.050003,65.050003,65.050003,65.050003,58.636715,0
2016-12-07,65.870003,65.870003,65.870003,65.870003,59.375877,0
2016-12-08,66.120003,66.120003,66.120003,66.120003,59.601219,0
2016-12-09,66.440002,66.440002,66.440002,66.440002,59.889675,0
2016-12-12,66.279999,66.279999,66.279999,66.279999,59.745445,0
2016-12-13,66.660004,66.660004,66.660004,66.660004,60.087986,0
2016-12-14,66.080002,66.080002,66.080002,66.080002,59.565155,0
2016-12-15,66.360001,66.360001,66.360001,66.360001,59.817562,0
2016-12-16,64.980003,64.980003,64.980003,64.980003,59.719227,0
2016-12-19,65.139999,65.139999,65.139999,65.139999,59.866268,0
2016-12-20,65.419998,65.419998,65.419998,65.419998,60.123592,0
2016-12-21,65.239998,65.239998,65.239998,65.239998,59.958179,0
2016-12-22,65.059998,65.059998,65.059998,65.059998,59.792747,0
2016-12-23,65.190002,65.190002,65.190002,65.190002,59.912216,0
2016-12-27,65.349998,65.349998,65.349998,65.349998,60.059269,0
2016-12-28,64.790001,64.790001,64.790001,64.790001,59.544605,0
2016-12-29,64.800003,64.800003,64.800003,64.800003,59.553802,0
2016-12-30,64.510002,64.510002,64.510002,64.510002,59.287281,0
2017-01-03,65.040001,65.040001,65.040001,65.040001,59.774372,0
2017-01-04,65.559998,65.559998,65.559998,65.559998,60.252270,0
2017-01-05,65.430000,65.430000,65.430000,65.430000,60.132790,0
2017-01-06,65.629997,65.629997,65.629997,65.629997,60.316601,0
2017-01-09,65.379997,65.379997,65.379997,65.379997,60.086834,0
2017-01-10,65.459999,65.459999,65.459999,65.459999,60.160358,0
2017-01-11,65.639999,65.639999,65.639999,65.639999,60.325794,0
2017-01-12,65.459999,65.459999,65.459999,65.459999,60.160358,0
2017-01-13,65.639999,65.639999,65.639999,65.639999,60.325794,0
2017-01-17,65.360001,65.360001,65.360001,65.360001,60.068455,0
2017-01-18,65.519997,65.519997,65.519997,65.519997,60.215496,0
2017-01-19,65.250000,65.250000,65.250000,65.250000,59.967358,0
2017-01-20,65.470001,65.470001,65.470001,65.470001,60.169559,0
2017-01-23,65.309998,65.309998,65.309998,65.309998,60.022503,0
2017-01-24,65.820000,65.820000,65.820000,65.820000,60.491211,0
2017-01-25,66.360001,66.360001,66.360001,66.360001,60.987499,0
2017-01-26,66.279999,66.279999,66.279999,66.279999,60.913979,0
2017-01-27,66.190002,66.190002,66.190002,66.190002,60.831264,0
2017-01-30,65.739998,65.739998,65.739998,65.739998,60.417694,0
2017-01-31,65.760002,65.760002,65.760002,65.760002,60.436073,0
2017-02-01,65.779999,65.779999,65.779999,65.779999,60.454445,0
2017-02-02,65.809998,65.809998,65.809998,65.809998,60.482018,0
2017-02-03,66.349998,66.349998,66.349998,66.349998,60.978302,0
2017-02-06,66.180000,66.180000,66.180000,66.180000,60.822075,0
2017-02-07,66.150002,66.150002,66.150002,66.150002,60.794498,0
2017-02-08,66.209999,66.209999,66.209999,66.209999,60.849636,0
2017-02-09,66.669998,66.669998,66.669998,66.669998,61.272404,0
2017-02-10,66.930000,66.930000,66.930000,66.930000,61.511349,0
2017-02-13,67.269997,67.269997,67.269997,67.269997,61.823822,0
2017-02-14,67.550003,67.550003,67.550003,67.550003,62.081158,0
2017-02-15,67.889999,67.889999,67.889999,67.889999,62.393623,0
2017-02-16,67.809998,67.809998,67.809998,67.809998,62.320103,0
2017-02-17,67.919998,67.919998,67.919998,67.919998,62.421188,0
2017-02-21,68.349998,68.349998,68.349998,68.349998,62.816387,0
2017-02-22,68.250000,68.250000,68.250000,68.250000,62.724483,0
2017-02-23,68.209999,68.209999,68.209999,68.209999,62.687721,0
2017-02-24,68.320000,68.320000,68.320000,68.320000,62.788815,0
2017-02-27,68.480003,68.480003,68.480003,68.480003,62.935856,0
2017-02-28,68.190002,68.190002,68.190002,68.190002,62.669350,0
2017-03-01,69.150002,69.150002,69.150002,69.150002,63.551617,0
2017-03-02,68.680000,68.680000,68.680000,68.680000,63.119671,0
2017-03-03,68.720001,68.720001,68.720001,68.720001,63.156425,0
2017-03-06,68.459999,68.459999,68.459999,68.459999,62.917473,0
2017-03-07,68.230003,68.230003,68.230003,68.230003,62.706097,0
2017-03-08,68.050003,68.050003,68.050003,68.050003,62.540665,0
2017-03-09,68.050003,68.050003,68.050003,68.050003,62.540665,0
2017-03-10,68.290001,68.290001,68.290001,68.290001,62.761238,0
2017-03-13,68.370003,68.370003,68.370003,68.370003,62.834770,0
2017-03-14,68.120003,68.120003,68.120003,68.120003,62.605003,0
2017-03-15,68.750000,68.750000,68.750000,68.750000,63.184010,0
2017-03-16,68.680000,68.680000,68.680000,68.680000,63.119671,0
2017-03-17,68.629997,68.629997,68.629997,68.629997,63.073723,0
2017-03-20,68.459999,68.459999,68.459999,68.459999,62.917473,0
2017-03-21,67.489998,67.489998,67.489998,67.489998,62.026012,0
2017-03-22,67.610001,67.610001,67.610001,67.610001,62.136295,0
2017-03-23,67.589996,67.589996,67.589996,67.589996,62.117908,0
2017-03-24,67.550003,67.550003,67.550003,67.550003,62.081158,0
2017-03-27,67.510002,67.510002,67.510002,67.510002,62.044380,0
2017-03-28,68.000000,68.000000,68.000000,68.000000,62.494724,0
2017-03-29,68.120003,68.120003,68.120003,68.120003,62.605003,0
2017-03-30,68.349998,68.349998,68.349998,68.349998,62.816387,0
2017-03-31,68.239998,68.239998,68.239998,68.239998,62.715298,0
2017-04-03,68.050003,68.050003,68.050003,68.050003,62.540665,0
2017-04-04,68.089996,68.089996,68.089996,68.089996,62.577427,0
2017-04-05,67.809998,67.809998,67.809998,67.809998,62.320103,0
2017-04-06,68.040001,68.040001,68.040001,68.040001,62.531490,0
2017-04-07,67.989998,67.989998,67.989998,67.989998,62.485535,0
2017-04-10,68.059998,68.059998,68.059998,68.059998,62.549862,0
2017-04-11,68.050003,68.050003,68.050003,68.050003,62.540665,0
2017-04-12,67.410004,67.410004,67.410004,67.410004,62.225899,0
2017-04-13,66.930000,66.930000,66.930000,66.930000,61.782810,0
2017-04-17,67.529999,67.529999,67.529999,67.529999,62.336674,0
2017-04-18,67.370003,67.370003,67.370003,67.370003,62.188976,0
2017-04-19,67.320000,67.320000,67.320000,67.320000,62.142818,0
2017-04-20,67.860001,67.860001,67.860001,67.860001,62.641296,0
2017-04-21,67.650002,67.650002,67.650002,67.650002,62.447437,0
2017-04-24,68.389999,68.389999,68.389999,68.389999,63.130524,0
2017-04-25,68.830002,68.830002,68.830002,68.830002,63.536705,0
2017-04-26,68.839996,68.839996,68.839996,68.839996,63.545925,0
2017-04-27,68.879997,68.879997,68.879997,68.879997,63.582855,0
2017-04-28,68.650002,68.650002,68.650002,68.650002,63.370537,0
2017-05-01,68.809998,68.809998,68.809998,68.809998,63.518234,0
2017-05-02,68.830002,68.830002,68.830002,68.830002,63.536705,0
2017-05-03,68.690002,68.690002,68.690002,68.690002,63.407452,0
2017-05-04,68.699997,68.699997,68.699997,68.699997,63.416698,0
2017-05-05,69.029999,69.029999,69.029999,69.029999,63.721310,0
2017-05-08,68.980003,68.980003,68.980003,68.980003,63.675167,0
2017-05-09,68.919998,68.919998,68.919998,68.919998,63.619774,0
2017-05-10,69.059998,69.059998,69.059998,69.059998,63.749016,0
2017-05-11,68.889999,68.889999,68.889999,68.889999,63.592083,0
2017-05-12,68.760002,68.760002,68.760002,68.760002,63.472080,0
2017-05-15,69.120003,69.120003,69.120003,69.120003,63.804386,0
2017-05-16,69.089996,69.089996,69.089996,69.089996,63.776695,0
2017-05-17,67.800003,67.800003,67.800003,67.800003,62.585903,0
2017-05-18,68.050003,68.050003,68.050003,68.050003,62.816673,0
2017-05-19,68.519997,68.519997,68.519997,68.519997,63.250534,0
2017-05-22,68.889999,68.889999,68.889999,68.889999,63.592083,0
2017-05-23,69.019997,69.019997,69.019997,69.019997,63.712082,0
2017-05-24,69.190002,69.190002,69.190002,69.190002,63.869015,0
2017-05-25,69.470001,69.470001,69.470001,69.470001,64.127487,0
2017-05-26,69.489998,69.489998,69.489998,69.489998,64.145935,0
2017-05-30,69.360001,69.360001,69.360001,69.360001,64.025940,0
2017-05-31,69.349998,69.349998,69.349998,69.349998,64.016701,0
2017-06-01,69.989998,69.989998,69.989998,69.989998,64.607483,0
2017-06-02,70.260002,70.260002,70.260002,70.260002,64.856720,0
2017-06-05,70.129997,70.129997,70.129997,70.129997,64.736725,0
2017-06-06,69.930000,69.930000,69.930000,69.930000,64.552094,0
2017-06-07,70.040001,70.040001,70.040001,70.040001,64.653641,0
2017-06-08,70.160004,70.160004,70.160004,70.160004,64.764412,0
2017-06-09,70.120003,70.120003,70.120003,70.120003,64.727493,0
2017-06-12,70.059998,70.059998,70.059998,70.059998,64.672089,0
2017-06-13,70.419998,70.419998,70.419998,70.419998,65.004417,0
2017-06-14,70.320000,70.320000,70.320000,70.320000,64.912109,0
2017-06-15,70.139999,70.139999,70.139999,70.139999,64.745949,0
2017-06-16,70.139999,70.139999,70.139999,70.139999,64.745949,0
2017-06-19,70.720001,70.720001,70.720001,70.720001,65.281342,0
2017-06-20,70.209999,70.209999,70.209999,70.209999,64.810562,0
2017-06-21,70.150002,70.150002,70.150002,70.150002,64.755173,0
2017-06-22,70.160004,70.160004,70.160004,70.160004,64.764412,0
2017-06-23,70.330002,70.330002,70.330002,70.330002,64.921349,0
2017-06-26,70.379997,70.379997,70.379997,70.379997,64.967491,0
2017-06-27,69.790001,69.790001,69.790001,69.790001,64.422874,0
2017-06-28,70.470001,70.470001,70.470001,70.470001,65.050575,0
2017-06-29,69.889999,69.889999,69.889999,69.889999,64.515175,0
2017-06-30,69.989998,69.989998,69.989998,69.989998,64.607483,0
2017-07-03,70.199997,70.199997,70.199997,70.199997,64.801346,0
2017-07-05,70.250000,70.250000,70.250000,70.250000,64.847488,0
2017-07-06,69.570000,69.570000,69.570000,69.570000,64.219788,0
2017-07-07,70.050003,70.050003,70.050003,70.050003,64.662872,0
2017-07-10,70.070000,70.070000,70.070000,70.070000,64.681335,0
2017-07-11,70.059998,70.059998,70.059998,70.059998,64.672089,0
2017-07-12,70.580002,70.580002,70.580002,70.580002,65.152115,0
2017-07-13,70.709999,70.709999,70.709999,70.709999,65.272118,0
2017-07-14,71.019997,71.019997,71.019997,71.019997,65.558273,0
2017-07-17,71.040001,71.040001,71.040001,71.040001,65.576736,0
2017-07-18,71.050003,71.050003,71.050003,71.050003,65.585960,0
2017-07-19,71.489998,71.489998,71.489998,71.489998,65.992126,0
2017-07-20,71.480003,71.480003,71.480003,71.480003,65.982903,0
2017-07-21,71.419998,71.419998,71.419998,71.419998,65.927505,0
2017-07-24,71.389999,71.389999,71.389999,71.389999,65.899818,0
2017-07-25,71.639999,71.639999,71.639999,71.639999,66.130608,0
2017-07-26,71.599998,71.599998,71.599998,71.599998,66.093666,0
2017-07-27,71.480003,71.480003,71.480003,71.480003,65.982903,0
2017-07-28,71.379997,71.379997,71.379997,71.379997,65.890587,0
2017-07-31,71.320000,71.320000,71.320000,71.320000,65.835205,0
2017-08-01,71.489998,71.489998,71.489998,71.489998,65.992126,0
2017-08-02,71.430000,71.430000,71.430000,71.430000,65.936745,0
2017-08-03,71.279999,71.279999,71.279999,71.279999,65.798271,0
2017-08-04,71.449997,71.449997,71.449997,71.449997,65.955208,0
2017-08-07,71.559998,71.559998,71.559998,71.559998,66.056747,0
2017-08-08,71.379997,71.379997,71.379997,71.379997,65.890587,0
2017-08-09,71.279999,71.279999,71.279999,71.279999,65.798271,0
2017-08-10,70.250000,70.250000,70.250000,70.250000,64.847488,0
2017-08-11,70.349998,70.349998,70.349998,70.349998,64.939796,0
2017-08-14,71.089996,71.089996,71.089996,71.089996,65.622887,0
2017-08-15,71.010002,71.010002,71.010002,71.010002,65.549034,0
2017-08-16,71.139999,71.139999,71.139999,71.139999,65.669052,0
2017-08-17,70.029999,70.029999,70.029999,70.029999,64.644417,0
2017-08-18,69.910004,69.910004,69.910004,69.910004,64.533638,0
2017-08-21,69.980003,69.980003,69.980003,69.980003,64.598244,0
2017-08-22,70.680000,70.680000,70.680000,70.680000,65.244431,0
2017-08-23,70.470001,70.470001,70.470001,70.470001,65.050575,0
2017-08-24,70.370003,70.370003,70.370003,70.370003,64.958252,0
2017-08-25,70.510002,70.510002,70.510002,70.510002,65.087502,0
2017-08-28,70.550003,70.550003,70.550003,70.550003,65.124420,0
2017-08-29,70.610001,70.610001,70.610001,70.610001,65.179802,0
2017-08-30,70.980003,70.980003,70.980003,70.980003,65.521362,0
2017-08-31,71.449997,71.449997,71.449997,71.449997,65.955208,0
2017-09-01,71.629997,71.629997,71.629997,71.629997,66.121361,0
2017-09-05,71.050003,71.050003,71.050003,71.050003,65.585960,0
2017-09-06,71.250000,71.250000,71.250000,71.250000,65.770584,0
2017-09-07,71.220001,71.220001,71.220001,71.220001,65.742889,0
2017-09-08,71.139999,71.139999,71.139999,71.139999,65.669052,0
2017-09-11,71.919998,71.919998,71.919998,71.919998,66.389069,0
2017-09-12,72.199997,72.199997,72.199997,72.199997,66.647545,0
2017-09-13,72.250000,72.250000,72.250000,72.250000,66.693680,0
2017-09-14,72.190002,72.190002,72.190002,72.190002,66.638290,0
2017-09-15,72.360001,72.360001,72.360001,72.360001,66.795219,0
2017-09-18,72.519997,72.519997,72.519997,72.519997,66.942917,0
2017-09-19,72.580002,72.580002,72.580002,72.580002,66.998306,0
2017-09-20,72.660004,72.660004,72.660004,72.660004,67.072159,0
2017-09-21,72.459999,72.459999,72.459999,72.459999,66.887535,0
2017-09-22,72.540001,72.540001,72.540001,72.540001,66.961380,0
2017-09-25,72.400002,72.400002,72.400002,72.400002,66.832146,0
2017-09-26,72.430000,72.430000,72.430000,72.430000,66.859840,0
2017-09-27,72.820000,72.820000,72.820000,72.820000,67.219849,0
2017-09-28,72.940002,72.940002,72.940002,72.940002,67.330620,0
2017-09-29,73.190002,73.190002,73.190002,73.190002,67.561401,0
2017-10-02,73.550003,73.550003,73.550003,73.550003,67.893715,0
2017-10-03,73.720001,73.720001,73.720001,73.720001,68.050629,0
2017-10-04,73.790001,73.790001,73.790001,73.790001,68.115257,0
2017-10-05,74.190002,74.190002,74.190002,74.190002,68.484489,0
2017-10-06,74.129997,74.129997,74.129997,74.129997,68.429100,0
2017-10-09,73.959999,73.959999,73.959999,73.959999,68.272186,0
2017-10-10,74.129997,74.129997,74.129997,74.129997,68.429100,0
2017-10-11,74.250000,74.250000,74.250000,74.250000,68.539871,0
2017-10-12,74.139999,74.139999,74.139999,74.139999,68.438324,0
2017-10-13,74.190002,74.190002,74.190002,74.190002,68.484489,0
2017-10-16,74.300003,74.300003,74.300003,74.300003,68.586029,0
2017-10-17,74.309998,74.309998,74.309998,74.309998,68.595253,0
2017-10-18,74.389999,74.389999,74.389999,74.389999,68.669113,0
2017-10-19,74.410004,74.410004,74.410004,74.410004,68.687576,0
2017-10-20,74.800003,74.800003,74.800003,74.800003,69.047585,0
2017-10-23,74.459999,74.459999,74.459999,74.459999,68.733727,0
2017-10-24,74.589996,74.589996,74.589996,74.589996,68.853729,0
2017-10-25,74.230003,74.230003,74.230003,74.230003,68.521416,0
2017-10-26,74.349998,74.349998,74.349998,74.349998,68.632179,0
2017-10-27,74.930000,74.930000,74.930000,74.930000,69.167580,0
2017-10-30,74.629997,74.629997,74.629997,74.629997,68.890648,0
2017-10-31,74.779999,74.779999,74.779999,74.779999,69.029106,0
2017-11-01,74.830002,74.830002,74.830002,74.830002,69.075287,0
2017-11-02,74.860001,74.860001,74.860001,74.860001,69.102966,0
2017-11-03,75.080002,75.080002,75.080002,75.080002,69.306038,0
2017-11-06,75.199997,75.199997,75.199997,75.199997,69.416809,0
2017-11-07,75.080002,75.080002,75.080002,75.080002,69.306038,0
2017-11-08,75.190002,75.190002,75.190002,75.190002,69.407600,0
2017-11-09,74.900002,74.900002,74.900002,74.900002,69.139893,0
2017-11-10,74.879997,74.879997,74.879997,74.879997,69.121422,0
2017-11-13,74.949997,74.949997,74.949997,74.949997,69.186028,0
2017-11-14,74.790001,74.790001,74.790001,74.790001,69.038345,0
2017-11-15,74.400002,74.400002,74.400002,74.400002,68.678329,0
2017-11-16,75.080002,75.080002,75.080002,75.080002,69.306038,0
2017-11-17,74.980003,74.980003,74.980003,74.980003,69.213737,0
2017-11-20,75.129997,75.129997,75.129997,75.129997,69.352188,0
2017-11-21,75.650002,75.650002,75.650002,75.650002,69.832207,0
2017-11-22,75.599998,75.599998,75.599998,75.599998,69.786049,0
2017-11-24,75.760002,75.760002,75.760002,75.760002,69.933762,0
2017-11-27,75.690002,75.690002,75.690002,75.690002,69.869141,0
2017-11-28,76.459999,76.459999,76.459999,76.459999,70.579918,0
2017-11-29,76.459999,76.459999,76.459999,76.459999,70.579918,0
2017-11-30,77.050003,77.050003,77.050003,77.050003,71.124550,0
2017-12-01,76.889999,76.889999,76.889999,76.889999,70.976852,0
2017-12-04,76.779999,76.779999,76.779999,76.779999,70.875298,0
2017-12-05,76.440002,76.440002,76.440002,76.440002,70.561455,0
2017-12-06,76.379997,76.379997,76.379997,76.379997,70.506058,0
2017-12-07,76.680000,76.680000,76.680000,76.680000,70.782982,0
2017-12-08,77.080002,77.080002,77.080002,77.080002,71.152237,0
2017-12-11,77.290001,77.290001,77.290001,77.290001,71.346085,0
2017-12-12,77.360001,77.360001,77.360001,77.360001,71.410713,0
2017-12-13,77.360001,77.360001,77.360001,77.360001,71.410713,0
2017-12-14,77.000000,77.000000,77.000000,77.000000,71.078392,0
2017-12-15,76.250000,76.250000,76.250000,76.250000,71.762604,0
2017-12-18,76.730003,76.730003,76.730003,76.730003,72.214363,0
2017-12-19,76.449997,76.449997,76.449997,76.449997,71.950821,0
2017-12-20,76.430000,76.430000,76.430000,76.430000,71.932014,0
2017-12-21,76.610001,76.610001,76.610001,76.610001,72.101418,0
2017-12-22,76.580002,76.580002,76.580002,76.580002,72.073189,0
2017-12-26,76.519997,76.519997,76.519997,76.519997,72.016716,0
2017-12-27,76.580002,76.580002,76.580002,76.580002,72.073189,0
2017-12-28,76.760002,76.760002,76.760002,76.760002,72.242592,0
2017-12-29,76.349998,76.349998,76.349998,76.349998,71.856712,0
2018-01-02,76.980003,76.980003,76.980003,76.980003,72.449646,0
2018-01-03,77.430000,77.430000,77.430000,77.430000,72.873161,0
2018-01-04,77.730003,77.730003,77.730003,77.730003,73.155510,0
2018-01-05,78.230003,78.230003,78.230003,78.230003,73.626083,0
2018-01-08,78.379997,78.379997,78.379997,78.379997,73.767242,0
2018-01-09,78.470001,78.470001,78.470001,78.470001,73.851959,0
2018-01-10,78.379997,78.379997,78.379997,78.379997,73.767242,0
2018-01-11,79.040001,79.040001,79.040001,79.040001,74.388405,0
2018-01-12,79.519997,79.519997,79.519997,79.519997,74.840164,0
2018-01-16,79.150002,79.150002,79.150002,79.150002,74.491943,0
2018-01-17,79.879997,79.879997,79.879997,79.879997,75.178978,0
2018-01-18,79.730003,79.730003,79.730003,79.730003,75.037811,0
2018-01-19,80.169998,80.169998,80.169998,80.169998,75.451904,0
2018-01-22,80.800003,80.800003,80.800003,80.800003,76.044838,0
2018-01-23,81.000000,81.000000,81.000000,81.000000,76.233078,0
2018-01-24,80.900002,80.900002,80.900002,80.900002,76.138962,0
2018-01-25,80.949997,80.949997,80.949997,80.949997,76.186005,0
2018-01-26,81.809998,81.809998,81.809998,81.809998,76.995384,0
2018-01-29,81.260002,81.260002,81.260002,81.260002,76.477760,0
2018-01-30,80.400002,80.400002,80.400002,80.400002,75.668373,0
2018-01-31,80.400002,80.400002,80.400002,80.400002,75.668373,0
2018-02-01,80.389999,80.389999,80.389999,80.389999,75.658974,0
2018-02-02,78.720001,78.720001,78.720001,78.720001,74.087257,0
2018-02-05,75.580002,75.580002,75.580002,75.580002,71.132042,0
2018-02-06,76.809998,76.809998,76.809998,76.809998,72.289635,0
2018-02-07,76.489998,76.489998,76.489998,76.489998,71.988480,0
2018-02-08,73.699997,73.699997,73.699997,73.699997,69.362686,0
2018-02-09,74.750000,74.750000,74.750000,74.750000,70.350883,0
2018-02-12,75.750000,75.750000,75.750000,75.750000,71.292030,0
2018-02-13,75.970001,75.970001,75.970001,75.970001,71.499084,0
2018-02-14,77.070000,77.070000,77.070000,77.070000,72.534363,0
2018-02-15,77.989998,77.989998,77.989998,77.989998,73.400200,0
2018-02-16,78.040001,78.040001,78.040001,78.040001,73.447266,0
2018-02-20,77.580002,77.580002,77.580002,77.580002,73.014343,0
2018-02-21,77.209999,77.209999,77.209999,77.209999,72.666100,0
2018-02-22,77.250000,77.250000,77.250000,77.250000,72.703751,0
2018-02-23,78.449997,78.449997,78.449997,78.449997,73.833122,0
2018-02-26,79.300003,79.300003,79.300003,79.300003,74.633125,0
2018-02-27,78.279999,78.279999,78.279999,78.279999,73.673141,0
2018-02-28,77.419998,77.419998,77.419998,77.419998,72.863739,0
2018-03-01,76.519997,76.519997,76.519997,76.519997,72.016716,0
2018-03-02,77.019997,77.019997,77.019997,77.019997,72.487297,0
2018-03-05,77.860001,77.860001,77.860001,77.860001,73.277863,0
2018-03-06,78.160004,78.160004,78.160004,78.160004,73.560211,0
2018-03-07,78.199997,78.199997,78.199997,78.199997,73.597847,0
2018-03-08,78.510002,78.510002,78.510002,78.510002,73.889603,0
2018-03-09,79.830002,79.830002,79.830002,79.830002,75.131927,0
2018-03-12,79.790001,79.790001,79.790001,79.790001,75.094276,0
2018-03-13,79.290001,79.290001,79.290001,79.290001,74.623703,0
2018-03-14,78.879997,78.879997,78.879997,78.879997,74.237823,0
2018-03-15,78.769997,78.769997,78.769997,78.769997,74.134300,0
2018-03-16,78.959999,78.959999,78.959999,78.959999,74.313118,0
2018-03-19,77.889999,77.889999,77.889999,77.889999,73.306084,0
2018-03-20,78.010002,78.010002,78.010002,78.010002,73.419037,0
2018-03-21,77.949997,77.949997,77.949997,77.949997,73.362556,0
